"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0,7.454719949364,3.37439897154337,3.24560107626069,116.593546521709,3.15678516297872,3.23971353799157,3.03224264997273,2.92103756667697
"2",1,6.11256191806092,0.763461722756625,2.85616703691279,116.700581822572,1.28076992783886,0.759480766919088,0.763461722836774,0.759480767916757
"3",2,2.10746259654994,0.208362801275448,0.763405577981698,234.432016426498,0.349669143595382,0.122752301929955,0.201526360743912,0.122752301921713
"4",3,0.412613813660105,0.104776437771573,0.113272828414472,721.216132971181,0.0762851283772523,0.104759295686287,0.0881479381110894,0.0762851283771392
"5",4,7.74240202181578,0.63692104533307,2.21172859459395,0.575364144903562,0.575517905740683,0.575364147084336,0.63690746223707,0.575522158420289
"6",5,12.3794371481819,7.07526647798643,1.15683633521054,44.1120656316016,0.437383839113406,6.45929100384131,1.15684491728603,0.437381725056851
"7",6,12.8098389935934,4.28923973274352,1.56088025887355,14.9335156021287,1.54924333937366,4.28802057678301,1.41706730086227,1.28179925789006
"8",7,4.99353178604466,4.99353178606523,4.00096270198122,1219.88981718446,3.49024734225384,4.99353193833077,4.00096270198124,3.41406316134836
"9",8,6.00727556485286,1.36819507105024,2.54769894275031,114.317556098964,1.43800242162687,1.17312644912611,1.36684748178514,1.17312646661827
"10",9,3.95470276131829,1.05147857413934,1.85976904467786,76.1426247370238,0.878490749462974,0.95392691278662,1.04439619144862,0.878490749435818
"11",10,0.768842284108067,0.768842284138564,0.76884228418696,820.066588714849,0.768843211063228,0.768842403121399,0.768842284902308,0.768842286114982
"12",11,13.6151691613484,8.34651143895625,2.14487557165743,77.8813649568852,1.14756734286071,8.31278290356633,2.14487617670445,1.147567357702
"13",12,0.112882359339738,0.05681123984261,0.0689883072056683,782.513428515219,0.0589561247310978,0.0533996461644506,0.0552997594289778,0.053399646164451
"14",14,1.51689495656322,0.867687415047583,0.743733182249582,586.652883347142,0.715175545018386,0.659514468419504,0.670368249309194,0.574065547677081
"15",15,6.5719143280047,0.00692132132934808,2.0709052123522,0.0042694675050992,0.00426165494192133,0.00426165494192125,0.00692263532333923,0.00426165494192133
"16",16,7.33693691370762,0.91631833192943,3.30863332265566,0.405465108108164,0.405465109299481,0.405465109570227,0.916290731874155,0.405465109450526
"17",17,1.29362225682203,0.16126898969898,0.477403674748123,702.485420508446,0.189813123632078,0.130603936744706,0.158363793600985,0.130603936744708
"18",18,0.519687517961399,0.51968751799318,0.519687517995051,1181.13612872707,0.519687924742927,0.519687554517343,0.519687521380171,0.519687519802953
"19",19,2.42414102339189,1.87334232077883,1.62602046049679,629.617680102279,1.62064379196987,1.70173137723547,1.62171221092377,1.51034900267497
"20",20,0.264961869473319,0.264961869494046,0.264961869498713,809.198042056894,0.264961978689922,0.2649620002356,0.26496187301287,0.26496187455953
"21",21,15.3149050068362,5.86071361838567,0.00263818165351547,5.83813071677043,0.0193575560633504,5.79892189522864,0.0997097932094946,0.0378313362523609
"22",22,4.55044992671055,1.53236649481021,0.465743980472188,295.186559805705,0.413720751253078,1.53213451930004,0.465743976617482,0.391306033308774
"23",23,1.60726700807004,1.29167779765676,1.34565048479745,748.470008684987,1.29925217798408,1.14853365144575,1.26198728702331,1.14853365144571
"24",24,5.36705042041849,1.01008792650468,2.15370414464628,218.506878314436,1.06667366995826,0.988492296095848,1.00504587735719,0.988492295623348
"25",25,3.62991280367694,1.4365140647703,1.10490916592094,385.239482782125,1.10271400784877,1.41696593482852,1.08021298535551,1.02826030328655
"26",27,9.2927296707165,2.92491520449755,2.49891173853777,14.076901826666,2.17063085013952,2.88979438176105,2.06028168491887,2.37480812456493
"27",28,3.7696048397006,2.27124876962763,0.964802290373671,584.109647504165,0.839591373636274,2.18507915494189,0.964802288692517,0.839591373629786
"28",29,1.2777268218882,0.193985062774801,0.138899659018195,602.61742778984,0.0941742964369016,0.192719351324392,0.0948822229511937,0.0933202921900981
"29",30,6.23832462503951,0.972934024213387,1.36167356413372,114.314180048834,0.577869740969182,0.577869790348332,0.972886606207812,0.57786968431573
"30",31,4.28669781237391,4.16427621448706,3.23524117743079,1096.97799385562,2.86907666399864,4.14363580073048,3.23524117729888,2.69320114370685
"31",32,2.02811994017327,0.13088313908802,0.329426050039239,608.733057758296,0.131928754674258,0.075222472589839,0.123104881686241,0.0752224725899376
"32",33,3.56874906622462,0.245753870920929,0.564073836298545,567.641392531964,0.154833267625088,0.203589613384373,0.114292714993851,0.0987240817929796
"33",34,1.58490111568697,1.26472171832652,1.02392815184883,833.290459279253,1.02358845337758,1.26471374463407,1.02392815184869,1.02358845337673
"34",36,1.07649667586224,0.926212104201719,0.836829695315048,845.261809614864,0.825085155835254,0.919650136060092,0.836829695312164,0.80630851931526
"35",38,1.86016678513677,1.0787434458055,0.351820401478154,617.315990025148,0.251858600922665,1.06378767867542,0.351820401040061,0.251194215976478
"36",39,11.4437039959283,6.7863509957512,4.85309554809516,119.717648400082,4.78906439142238,6.53092085351361,4.84414596172215,4.5882686591176
"37",40,3.02885336185123,0.843366104129224,1.70884051673705,236.062246231815,0.580910518938516,0.811018747750985,0.843268368832953,0.580910276407398
"38",41,4.45931984400258,2.2751639047623,0.912217962975339,447.694568219005,0.604727214606373,2.18521001911724,0.912217960267382,0.480322343181195
"39",42,9.75703303564394,3.96014599964396,1.72950030274807,135.31554536213,1.41983786860023,3.91489250822577,1.72950030268352,1.41983786967416
"40",43,0.570950882039152,0.0885261302701713,0.2112255254919,748.821458723755,0.0902214017803462,0.0556311149210227,0.0838109788056916,0.0556311149210386
"41",44,0.816015961276999,0.0945508368395464,0.378686345602839,711.91613530848,0.0836384981855368,0.0635101501478621,0.0926191051231221,0.0635101501487827
"42",45,0.0510169984216876,0.0487244462011954,0.0510160110007091,856.421772955453,0.0485528032458562,0.0459257899059432,0.0487244462023569,0.0458840737810119
"43",46,14.9043338690775,7.53808681510152,0.411549656146821,7.51423817198807,0.412160467600187,7.5142381870885,0.385430114924622,0.421047066926056
"44",47,9.83734934630019,3.82960783442377,0.714911864089659,25.671175997142,0.279406151606124,3.76845198031302,0.714911882984049,0.234966288829437
"45",49,3.25466618278451,0.321654486792333,1.24043443753072,342.27021719413,0.611684266929916,0.277765983440617,0.32165448679846,0.277765983599179
"46",51,0.269456408369558,0.246541182058575,0.224395537528984,1276.82860170381,0.224034159265397,0.233805595935533,0.224265570593804,0.224034159269206
"47",52,0.681169605529624,0.377179543184877,0.164315617261138,635.949294429927,0.160121996050216,0.338165907657826,0.161019097585937,0.160121996053152
"48",53,8.5785739728866,7.70962595127466,5.25723472362202,642.710415700774,3.63342858969031,7.62272358718912,5.25723472362371,3.38528818485995
"49",54,1.00425055354334,0.400698847738651,0.524856946973507,605.846125022578,0.497171228175887,0.221311058765017,0.391811604773551,0.221311058765154
"50",55,2.54153966205313,2.05820850472648,1.49926411616909,800.182635177524,1.47701197297133,2.0232460077667,1.49926411616943,1.47701197297102
"51",56,8.99785742263982,6.92637238862217,4.90692856379178,332.057962800342,3.89035660754112,6.79467493572508,4.90692855856975,3.78639015428751
"52",57,6.05073379891799,0.109525461309999,1.72558220737012,7.52984504345064,0.139953857864208,0.0975821790234612,0.109525464119074,0.0975851485104145
"53",58,4.13212476240418,4.13212476266747,4.13212476266832,1263.26358431776,4.13212614144347,4.13212533879586,4.13212478181279,4.13212477630722
"54",59,0.513318029409925,0.0942299062493338,0.245189010329721,820.72631875031,0.094154741508959,0.0932398863661212,0.0912548296083696,0.0909814024464332
"55",60,0.858518355591646,0.731514219804368,0.612916684300806,1094.17296478641,0.600114973585408,0.722660097229887,0.612916684291952,0.588747223355527
"56",61,2.9341841961733,2.80081016313681,2.17176027170726,846.802691072111,1.99545516035182,2.77383555962646,2.17176027169145,1.96583015813123
"57",62,1.01569131257886,0.511573049158192,0.342462545977912,829.102968865841,0.342146276979324,0.49829376967797,0.33791024626907,0.322913168701818
"58",63,8.21966027448182,1.53960315048177,1.11005604920543,57.2967006848352,0.758966037066679,1.53946768696884,0.660287073408114,0.795892792509996
"59",64,1.65384002532774,0.562291960559195,0.642475360684195,693.005437010191,0.588128669571799,0.42584419608758,0.529651286178646,0.425844196087569
"60",65,1.2143400946865,0.740168137421391,0.369456183897607,662.181552932776,0.332860830769481,0.716876841537683,0.369456183765834,0.32047066641013
"61",66,7.49159823298153,2.85130213167683,1.3120417854296,226.770613105753,1.14816677527613,2.78110582303872,1.31204178520149,1.14816677532419
"62",67,2.36050958663975,1.2184038119341,1.12349566837319,493.471286217211,1.05382177653041,1.13346343550059,1.09633952278186,1.05382177656414
"63",68,2.40431579621044,0.0991902605025178,0.512019246575063,554.40832305439,0.105458583272298,0.058463108900111,0.0969705555917273,0.05846310889921
"64",69,13.2354634651563,3.58351905602229,0.0013904080945087,3.58351893845611,0.0233301562671106,3.58351893845611,0.0469910761184627,0.0223970174929749
"65",70,6.6151329432993,4.34718527262126,3.01925051026248,625.546690111005,2.45154575996005,4.22198412518368,3.01925050954149,2.45154576000205
"66",71,0.301892164042679,0.301892164058682,0.286979353027966,1179.74659821563,0.28571364764343,0.301892275071516,0.286979353028112,0.285713647643424
"67",72,3.90131411114902,0.70162273602144,1.53943756938936,228.122481649405,1.0936916990077,0.479270243577429,0.701622735158925,0.47927024353527
"68",73,9.66445932362839,5.68261826366359,2.78904833981537,230.471942274585,2.3255633193643,5.5522836369408,2.7890483395344,2.23407095665727
"69",74,4.71851654431893,1.5715323500617,2.19289907497834,340.177562235698,0.832327038530462,0.840297743851153,1.57153234922052,0.832327038541693
"70",75,1.40448641755575,0.58735071674986,0.617877839494537,692.196899892387,0.555528504565648,0.489441470243549,0.557798066386286,0.555528504583009
"71",76,1.43290769115615,0.702620958765166,0.7851667463178,822.848666838164,0.45275732893944,0.542032859690782,0.69195201837977,0.451071397038127
"72",77,3.60080804562959,2.80027419226604,2.39573698076827,661.885275407438,2.38434291825621,2.60230319257882,2.39573698065684,2.35865752853147
"73",78,6.10598112947559,1.93537165909474,2.3068576474632,84.668426691169,1.71277094633093,1.91275662417454,1.75927255687635,1.78121541210899
"74",79,1.57805106342743,1.57805106344282,1.50427317990739,1117.58491014106,1.49455191901298,1.57804611644865,1.50427317990665,1.48384944131492
"75",80,0.118036019645057,0.00564058818987959,0.0431405855049102,941.482784640563,0.0112518974974186,0.00518400247921382,0.00558683881283264,0.00518400248054899
"76",81,0.349761164833415,0.21086176276185,0.107261043841827,791.984306513427,0.107260869886324,0.210030644168081,0.107261043839903,0.107260869888895
"77",82,13.9286106457163,8.53658382734693,3.37289748686281,121.334443074465,1.81321434394742,8.27011499288709,3.3728975660599,1.81321450974777
"78",83,10.2988044047408,8.53656994927362,5.70970195145159,312.837962012843,5.34657455979554,8.24748812020241,5.70970194752521,5.34635865955265
"79",84,5.45037247290037,2.2201073955017,0.591187211516182,331.843876033487,0.377145433213722,2.10409518364631,0.591187204382159,0.33240272750489
"80",85,6.66180765696526,2.28157597245193,3.22889024472713,301.389541682148,2.56840192514623,2.24733438006322,2.28157597049968,2.24733437995201
"81",87,1.72338050581805,1.10460695876159,1.3439779854875,789.376417229217,1.09741385685398,1.10309414208422,1.10460695875706,1.09656608998966
"82",88,13.539638237018,7.40670172077213,0.211487191036454,6.89584850387038,0.209805800980571,6.89584851588765,0.233582826860117,0.209861882350151
"83",89,4.12651656662097,2.0893278856864,0.917116793551652,453.388319937591,0.677939732283353,2.07886204606971,0.917116792145736,0.663205793705413
"84",90,0.0486846675171341,0.0364819651218579,0.0364388754444545,947.886176096028,0.0364095600588943,0.0322401907100134,0.0364388754444506,0.0361639631765201
"85",91,4.04378142119521,3.23126737555598,2.27051593545463,798.853613134306,2.23581935174079,3.21528769718465,2.27051593544952,2.21714787162144
"86",92,8.51268385496173,4.31458723798513,1.03812648117806,26.86961707278,0.97584952200506,3.70230433736048,1.03812631329718,0.975849519050487
"87",93,0.354313164702232,0.271602854165618,0.160563572978062,644.634152914027,0.160335444704467,0.266524566342397,0.159474913312947,0.14268654534971
"88",95,0.448418622290251,0.202825825750856,0.191287733180849,695.389123286976,0.115509896325571,0.160530482874605,0.189749074432371,0.115509896325639
"89",97,11.4305935721824,4.16154908965457,0.673904691654522,25.4726607537961,0.298160726003562,3.92109228835739,0.673911241650106,0.282230450860267
"90",98,2.4312786474582,2.43127864749548,2.43127864760036,1227.74405394682,2.43128006621618,2.42854128528963,2.43127865517297,2.43127865258753
"91",99,0.322789697817675,0.173668414760227,0.185586752867767,726.709868938567,0.153313887678023,0.161137618729908,0.160869427909071,0.153313887678802
"92",100,4.25803882255482,2.56293987051879,1.52259900465376,511.384190772537,1.33395995027282,2.55808396887175,1.52259900454728,1.33395995027292
"93",101,3.90701850647452,0.382081779720653,0.121727088253462,313.802514956219,0.10227552324745,0.381991966113179,0.0900937255629378,0.0895416850423964
"94",102,3.56266365773204,0.467407734554451,0.740299345013624,306.894985956528,0.381524693847248,0.451723218174511,0.381981085047934,0.376199632414301
"95",103,1.21565110425317,0.169104820727903,0.29471182973428,532.131996560761,0.1412694950687,0.118076702305444,0.169104820678742,0.118076702306235
"96",104,7.5479157316172,3.46952766308921,1.3874138048584,93.1842214266464,1.26839029923634,3.30299647569975,1.38741380468704,1.22497446333119
"97",105,8.55505657980841,0.501728562213984,2.34696129453448,77.0180039483619,0.71009137673574,0.477003286313953,0.501728562587469,0.477003351135332
"98",107,3.5222971302121,1.16799780656707,0.410701030674473,373.425157163489,0.409898585526168,1.11726964952484,0.409585156012861,0.409584109120487
"99",108,0.563175524985879,0.0860061370595481,0.169254587721758,781.775357038058,0.103236737846837,0.0382831344376938,0.0786992080246314,0.0382831344374547
"100",111,9.39721152095739,4.99985348051752,2.72287507959331,239.300920369408,2.14575967518453,4.99745559792429,2.72287507846472,2.14575967527807
"101",112,5.23420204399496,2.46762512482775,1.56844917593123,539.986735665028,1.36368408805341,2.43799511590853,1.56844917586699,1.36199437843498
"102",113,2.13833305950803,1.44931870120199,1.47585008014714,628.617848055896,1.4522078763026,1.37357674761177,1.42323342957124,1.41267330074949
"103",114,2.12004399905107,0.0709615793995243,1.13264030806414,298.313946645671,0.135923345078125,0.0692053569825435,0.0705795217592677,0.0692053570007705
"104",115,5.81042622693229,1.00530785929931,2.48380415875014,89.4372223828585,1.07555648852862,0.946082556132942,1.00530785178041,0.946082556413313
"105",116,9.36680489399686,6.75134390685369,3.92994115739581,291.936655890442,2.37770288880688,6.74261654585059,3.92994114919261,2.37770288868393
"106",117,12.8299983570482,6.62666049886387,0.00320005323252249,6.55900468813873,0.0160650507590254,6.48434138850714,0.109295287612752,0.0324534662038167
"107",118,15.5569440553607,8.3497443324194,2.49027920182112,101.427164113235,1.09179759250567,8.31110851439181,2.49027986882618,1.00940595056141
"108",119,0.0581830674031861,0.0334197567328088,0.0394740944644236,1078.54984904757,0.0237136017040364,0.0241469848955841,0.033405329732778,0.0208234004342572
"109",120,7.12956914652574,7.12956914671775,7.12956914668438,1280.16353418824,7.12957250575513,7.12956941527515,7.12956916846201,7.12956914764389
"110",121,6.95834054374472,0.000496594368913869,2.22932819244433,1.64339482188685e-12,3.41607097225904e-17,1.79343719260718e-15,0.000495299854454597,4.32132961943464e-15
"111",122,2.89593582386225,0.800270927225849,1.09115881392203,476.569163678465,0.729055639655798,0.737469486140151,0.787280580477683,0.729055639659637
"112",123,7.05844727680132,0.535307331737006,1.86698691545281,34.5958112471596,0.455978231118327,0.318439453290759,0.530493750966198,0.318439453291945
"113",124,0.0847955282389002,0.0149048763061766,0.0421896951496713,733.708205463401,0.0183824718140673,0.0129223333188382,0.0147896749430683,0.012922333318838
"114",125,4.89340559244099,0.159557521589617,0.96165678472988,167.730643261926,0.170347587894271,0.134435354745372,0.159073851388466,0.134435354734599
"115",126,5.71959349240108,2.97160656012325,3.54508179328542,495.772015997294,3.11691500215858,2.85253297563107,2.9712948591692,2.85253297562422
"116",127,2.40352972733423,0.890234573710911,0.8950216606949,432.822336192061,0.611549003031798,0.856142168411696,0.818648967625539,0.611549003032674
"117",128,7.68125199842453,2.43972961038793,2.80201334735056,77.50261662596,2.18706155568738,2.1301947488895,2.16711111382545,2.1660069910109
"118",129,7.09761063769008,2.6301064165996,1.16043944018735,184.041466620612,1.07527333130749,2.55050117342905,1.16043943948399,1.05240968681587
"119",130,12.4890974824381,5.8648668074261,0.932216723095603,49.2528683533138,0.43353091355637,5.79675981014067,0.932217431130267,0.433531383695899
"120",131,6.47704758649587,0.419070126011157,1.14320558329473,86.8599721503702,0.35188672615775,0.369667182876498,0.288875432694863,0.283280912170609
"121",132,6.55113862367609,6.27286728915082,4.76500076458022,974.878558110745,4.05302775102186,6.25054037444241,4.76500076455159,3.80968796836503
"122",133,7.63472208986534,4.79483975358617,3.4829020638638,351.853959518604,2.85994315870002,4.48706689458466,3.48290206185292,2.51050951333953
"123",134,1.38434376356487,0.204146388711794,0.533570357113147,386.176662303693,0.266312481240567,0.158259994341497,0.202260503539039,0.158259994341309
