workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,trial_type,slide_number,condition,ambiguous,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,NA,NA,0,NA,1,0,0,NA,NA,NA,213,233,233,multi_slider,14,323212,True,NA,151,4,circle,solid,polka-dotted,green,NA,NA,NA,english,1,Female,36,,No,3,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,36PW28KO40SJ17BJDOYEKS3H33UAEI,1,Submitted,Fri Dec 21 01:59:14 PST 2018,Thu Dec 20 09:13:36 PST 2018,Thu Dec 20 09:19:14 PST 2018,,,,,,[],5.486433333333333
1,1,1,1,1,1,1,1,0,NA,NA,221,132,113,multi_slider,15,111112,True,cloud,2132,8,solid,circle,polka-dotted,blue,striped,green,red,english,1,Female,36,,No,3,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,36PW28KO40SJ17BJDOYEKS3H33UAEI,1,Submitted,Fri Dec 21 01:59:14 PST 2018,Thu Dec 20 09:13:36 PST 2018,Thu Dec 20 09:19:14 PST 2018,,,,,,[],5.486433333333333
1,1,0.9,0.95,0.9,1,1,1,1,1,square,223,332,111,multi_slider,16,111111,False,blue,1284,9,striped,red,polka-dotted,green,circle,cloud,solid,english,1,Female,36,,No,3,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,36PW28KO40SJ17BJDOYEKS3H33UAEI,1,Submitted,Fri Dec 21 01:59:14 PST 2018,Thu Dec 20 09:13:36 PST 2018,Thu Dec 20 09:19:14 PST 2018,,,,,,[],5.486433333333333
1,1,NA,0,1,0,0,1,NA,NA,NA,212,122,223,multi_slider,17,122122,True,NA,1350,6,cloud,striped,red,circle,solid,green,NA,english,1,Female,36,,No,3,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,36PW28KO40SJ17BJDOYEKS3H33UAEI,1,Submitted,Fri Dec 21 01:59:14 PST 2018,Thu Dec 20 09:13:36 PST 2018,Thu Dec 20 09:19:14 PST 2018,,,,,,[],5.486433333333333
2,0.75,NA,0.65,0.55,0.7,0.75,0.5,NA,NA,NA,312,211,332,multi_slider,3,212122,True,NA,720,6,red,solid,blue,polka-dotted,square,circle,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,0.75,0.65,0.75,0.75,0.7,0.7,0.7,NA,NA,NA,223,332,221,multi_slider,4,112121,True,NA,646,7,red,green,blue,polka-dotted,striped,square,circle,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,NA,NA,0.7,0.7,0.7,0.75,0.7,NA,NA,NA,311,113,311,multi_slider,5,212132,True,NA,227,5,green,square,cloud,blue,solid,NA,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,0.8,NA,0.75,0.75,0.8,0.75,0.8,NA,NA,NA,123,211,123,multi_slider,6,212121,False,NA,916,6,blue,circle,cloud,striped,green,solid,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,NA,NA,0.8,0.15,0.9,0.8,0.9,NA,NA,NA,212,112,213,multi_slider,7,322122,True,NA,2036,5,green,cloud,circle,red,solid,NA,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,NA,NA,0,NA,0,0,0.75,NA,NA,NA,211,311,311,multi_slider,8,323212,True,NA,194,4,circle,blue,square,solid,NA,NA,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,1,0.45,0.65,0.9,0.9,0.9,0.85,NA,NA,NA,121,313,221,multi_slider,9,112121,True,NA,631,7,cloud,solid,square,blue,green,circle,striped,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,0.3,NA,0.85,0.45,0.95,0.55,0.95,NA,NA,NA,222,313,313,multi_slider,10,121212,False,NA,1684,6,circle,striped,solid,red,square,green,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,NA,NA,0.9,0.75,0.75,0.15,0.7,NA,NA,NA,232,213,212,multi_slider,11,122132,True,NA,370,5,red,solid,circle,polka-dotted,green,NA,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,1,1,0,1,1,1,1,NA,NA,NA,223,231,212,multi_slider,12,321111,True,NA,2056,7,polka-dotted,blue,red,circle,striped,green,solid,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,NA,NA,0.55,0.3,0.7,0.2,0.45,NA,NA,NA,333,223,333,multi_slider,13,212132,True,NA,234,5,square,circle,green,striped,polka-dotted,NA,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,1,0.95,1,1,1,0.95,0.95,1,1,square,332,213,121,multi_slider,14,111111,False,solid,1262,9,cloud,green,striped,blue,polka-dotted,circle,red,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,1,1,0.45,0.9,0.45,1,1,NA,NA,NA,132,121,233,multi_slider,15,212211,True,NA,658,7,green,cloud,circle,polka-dotted,striped,red,blue,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,0.45,NA,1,1,0.4,1,0.55,NA,NA,NA,122,313,313,multi_slider,16,121212,False,NA,1671,6,solid,green,striped,red,cloud,square,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
2,0.9,NA,0.4,0.9,1,0.4,0.3,NA,NA,NA,113,321,321,multi_slider,17,121212,False,NA,1694,6,striped,green,blue,square,solid,cloud,NA,,-1,Female,37,,Yes,-1,Windows,1440,2560,Chrome,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3MH9DQ757X810UL8PO5TKW0NNM0UGU,2,Submitted,Fri Dec 21 02:00:32 PST 2018,Thu Dec 20 09:13:32 PST 2018,Thu Dec 20 09:20:32 PST 2018,,,,,,[],6.875966666666667
3,0.1,NA,0,0.8,0.8,0.8,0,NA,NA,NA,122,313,313,multi_slider,3,121212,False,NA,1671,6,green,cloud,striped,square,red,solid,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,0.85,NA,0.2,0,0.85,0.8,0.7,NA,NA,NA,131,213,131,multi_slider,4,212121,False,NA,927,6,circle,polka-dotted,blue,solid,green,cloud,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,NA,NA,1,0,0.8,0,1,NA,NA,NA,213,313,223,multi_slider,5,322122,True,NA,2020,5,circle,green,solid,striped,square,NA,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,NA,NA,0.8,0,1,1,0,NA,NA,NA,111,221,111,multi_slider,6,322121,True,NA,1576,5,solid,striped,circle,blue,cloud,NA,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,NA,NA,0.15,0.75,0.1,0.3,0.75,NA,NA,NA,211,113,211,multi_slider,7,212132,True,NA,235,5,cloud,circle,solid,green,blue,NA,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,0.25,NA,0.7,0.65,0.85,0.25,0.35,NA,NA,NA,331,122,331,multi_slider,8,212121,False,NA,939,6,striped,blue,red,square,polka-dotted,cloud,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,NA,NA,NA,NA,0.8,0.7,0.8,NA,NA,NA,132,132,132,multi_slider,9,323232,False,NA,1989,3,cloud,polka-dotted,red,NA,NA,NA,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
3,NA,NA,0.7,0.15,0.25,0.7,1,NA,NA,NA,332,212,232,multi_slider,10,213212,True,NA,588,5,red,solid,polka-dotted,circle,square,NA,NA,English,1,Male,31,None,Yes,1,Windows,800,1280,Firefox,386T3MLZLNQ3495HHHAJETZUEAV805,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:25 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:25 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZUEAV805,3K4J6M3CXFPHLL7AJJO2KVOTGJ9AGZ,3,Submitted,Fri Dec 21 02:03:37 PST 2018,Thu Dec 20 09:13:39 PST 2018,Thu Dec 20 09:23:37 PST 2018,,,,,,[],9.4621
