workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,green,333,1550,322112,313,14,True,solid things,striped things,polka-dotted things,clouds,circles,squares,113,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,polka-dotted,213,1343,122122,311,15,False,blue things,red things,green things,clouds,circles,squares,333,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,striped,231,1465,123211,232,16,False,blue things,red things,green things,clouds,circles,squares,223,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
3,0.45,multi_slider,0.5,0.5,0.5,0.5,0.5,blue,211,2238,323211,231,17,True,solid things,striped things,polka-dotted things,clouds,circles,squares,221,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,132,1514,322112,133,18,True,solid things,striped things,polka-dotted things,blue things,red things,green things,123,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
3,0.5,multi_slider,0.5,0.45,0.5,0.5,0.5,polka-dotted,121,140,212111,332,19,True,clouds,circles,squares,blue things,red things,green things,232,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,green,123,1417,322111,333,20,True,clouds,circles,squares,solid things,striped things,polka-dotted things,313,ENGLISH,2,Female,54,,Yes,3,Windows,900,1600,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3JRJSWSMQIHJHMCY49J4XKPBXT2E3Q,3,Submitted,Fri Dec 21 02:05:30 PST 2018,Thu Dec 20 09:20:30 PST 2018,Thu Dec 20 09:25:30 PST 2018,,,,,,[],4.715983333333333
4,0.5,multi_slider,0,0.5,1,0.05,0,circle,211,1536,322112,213,6,True,solid things,striped things,polka-dotted things,blue things,red things,green things,223,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,1,multi_slider,0.5,0,0.7,0,0.5,cloud,133,2026,322122,122,7,True,solid things,striped things,polka-dotted things,blue things,red things,green things,123,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.95,multi_slider,0,0.5,0,0.95,0.5,polka-dotted,321,676,212211,132,8,True,blue things,red things,green things,clouds,circles,squares,333,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.95,0,0.95,0.5,0,red,212,1142,321212,212,9,True,solid things,striped things,polka-dotted things,clouds,circles,squares,122,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,1,multi_slider,0,0,0.5,0,0.95,striped,223,1413,322111,121,10,True,blue things,red things,green things,clouds,circles,squares,321,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,blue,323,808,112111,112,11,False,clouds,circles,squares,solid things,striped things,polka-dotted things,211,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,polka-dotted,213,1306,122122,112,12,False,blue things,red things,green things,clouds,circles,squares,133,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,circle,312,611,112121,131,13,False,solid things,striped things,polka-dotted things,blue things,red things,green things,231,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,1,multi_slider,0,0.5,0.7,0,0,circle,213,421,321112,211,14,True,blue things,red things,green things,solid things,striped things,polka-dotted things,232,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,213,1841,122121,231,15,False,solid things,striped things,polka-dotted things,blue things,red things,green things,131,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,333,1068,113212,233,16,False,solid things,striped things,polka-dotted things,blue things,red things,green things,131,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.8,multi_slider,0.25,0.5,0,0.5,1,red,321,1048,212212,122,17,True,solid things,striped things,polka-dotted things,clouds,circles,squares,312,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0,multi_slider,0.5,1,0.5,0.5,0.5,red,233,1169,212232,332,18,True,solid things,striped things,polka-dotted things,clouds,circles,squares,232,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0.5,multi_slider,0.25,0.95,0.95,0,0.5,circle,213,1502,322112,223,19,True,blue things,red things,green things,solid things,striped things,polka-dotted things,222,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
4,0,multi_slider,1,0.5,0.5,0.5,0,square,211,720,212122,332,20,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,2,Female,65,,Yes,2,Windows,768,1366,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3K5TEWLKGW7F90G3K2F11UFMG62IV0,4,Submitted,Fri Dec 21 02:07:18 PST 2018,Thu Dec 20 09:20:06 PST 2018,Thu Dec 20 09:27:18 PST 2018,,,,,,[],7.1010333333333335
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,blue,131,167,323212,131,6,True,clouds,circles,squares,solid things,striped things,polka-dotted things,111,English,1,Female,55,,Yes,2,Mac,800,1280,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3TXWC2NHN0M6676WMD4JDEWCYCLS9M,5,Submitted,Fri Dec 21 02:08:39 PST 2018,Thu Dec 20 09:18:12 PST 2018,Thu Dec 20 09:28:39 PST 2018,,,,,,[],10.264233333333333
5,0.5,multi_slider,0.5,0.5,0.5,0.95,0.05,circle,113,1185,212232,211,7,True,blue things,red things,green things,solid things,striped things,polka-dotted things,213,English,1,Female,55,,Yes,2,Mac,800,1280,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3TXWC2NHN0M6676WMD4JDEWCYCLS9M,5,Submitted,Fri Dec 21 02:08:39 PST 2018,Thu Dec 20 09:18:12 PST 2018,Thu Dec 20 09:28:39 PST 2018,,,,,,[],10.264233333333333
5,0.95,multi_slider,0,0,1,0,0.05,green,312,677,212211,133,8,True,solid things,striped things,polka-dotted things,clouds,circles,squares,323,English,1,Female,55,,Yes,2,Mac,800,1280,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3TXWC2NHN0M6676WMD4JDEWCYCLS9M,5,Submitted,Fri Dec 21 02:08:39 PST 2018,Thu Dec 20 09:18:12 PST 2018,Thu Dec 20 09:28:39 PST 2018,,,,,,[],10.264233333333333
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,striped,211,1372,113211,233,9,False,clouds,circles,squares,blue things,red things,green things,222,English,1,Female,55,,Yes,2,Mac,800,1280,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3TXWC2NHN0M6676WMD4JDEWCYCLS9M,5,Submitted,Fri Dec 21 02:08:39 PST 2018,Thu Dec 20 09:18:12 PST 2018,Thu Dec 20 09:28:39 PST 2018,,,,,,[],10.264233333333333
5,0.95,multi_slider,0.5,0.5,0.5,0.5,0.5,blue,121,189,323212,121,10,True,clouds,circles,squares,solid things,striped things,polka-dotted things,131,English,1,Female,55,,Yes,2,Mac,800,1280,Chrome,3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:38 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:38 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Y3CZJSZ9KO8HL6EDWMVM5QQLAU5RZ,3TXWC2NHN0M6676WMD4JDEWCYCLS9M,5,Submitted,Fri Dec 21 02:08:39 PST 2018,Thu Dec 20 09:18:12 PST 2018,Thu Dec 20 09:28:39 PST 2018,,,,,,[],10.264233333333333
