workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,NA,mutual_understanding,322,132,231,1sameNANA,55320,1,17,NA,same,blue,1,English,1,Male,43,Thanks,Yes,3,Windows,768,1024,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3XCC1ODXDM70XRN5OQF09ZH6091QRR,1,Approved,Thu Apr 11 01:53:43 PDT 2019,Wed Apr 10 09:08:39 PDT 2019,Wed Apr 10 09:13:43 PDT 2019,Thu Apr 11 01:53:58 PDT 2019,,,,,[],4.79205
1,NA,mutual_understanding,113,223,232,2diff1NA,170901,2,18,1,diff,circle,0.6,English,1,Male,43,Thanks,Yes,3,Windows,768,1024,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3XCC1ODXDM70XRN5OQF09ZH6091QRR,1,Approved,Thu Apr 11 01:53:43 PDT 2019,Wed Apr 10 09:08:39 PDT 2019,Wed Apr 10 09:13:43 PDT 2019,Thu Apr 11 01:53:58 PDT 2019,,,,,[],4.79205
1,NA,mutual_understanding,132,231,323,1sameNANA,188380,1,19,NA,same,green,1,English,1,Male,43,Thanks,Yes,3,Windows,768,1024,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3XCC1ODXDM70XRN5OQF09ZH6091QRR,1,Approved,Thu Apr 11 01:53:43 PDT 2019,Wed Apr 10 09:08:39 PDT 2019,Wed Apr 10 09:13:43 PDT 2019,Thu Apr 11 01:53:58 PDT 2019,,,,,[],4.79205
1,NA,mutual_understanding,133,122,112,3sameNANA,209900,3,20,NA,same,cloud,0.65,English,1,Male,43,Thanks,Yes,3,Windows,768,1024,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3XCC1ODXDM70XRN5OQF09ZH6091QRR,1,Approved,Thu Apr 11 01:53:43 PDT 2019,Wed Apr 10 09:08:39 PDT 2019,Wed Apr 10 09:13:43 PDT 2019,Thu Apr 11 01:53:58 PDT 2019,,,,,[],4.79205
2,NA,mutual_understanding,311,211,121,3sameNANA,382,3,6,NA,same,blue,0.2,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,2,mutual_understanding,121,311,331,3diff12,6181,3,7,1,diff,blue,0,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,333,323,221,1sameNANA,285700,1,8,NA,same,circle,0.5,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,333,111,312,2sameNANA,265541,2,9,NA,same,solid,0.75,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,1,mutual_understanding,233,221,212,3diff11,234932,3,10,1,diff,circle,0.4,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,2,mutual_understanding,321,123,121,3diff22,134311,3,11,2,diff,striped,0.5,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,1,mutual_understanding,111,221,231,3diff21,4181,3,12,2,diff,blue,0.1,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,332,312,222,1sameNANA,76930,1,13,NA,same,circle,0.7,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,231,221,223,3sameNANA,156562,3,14,NA,same,circle,0.75,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,323,331,132,2sameNANA,188441,2,15,NA,same,polka-dotted,0.8,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,222,331,131,2diff2NA,32011,2,16,2,diff,polka-dotted,0.3,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,212,311,313,3sameNANA,118772,3,17,NA,same,solid,0.9,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,313,222,321,2sameNANA,122310,2,18,NA,same,striped,0.85,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,132,221,122,2diff1NA,52540,2,19,1,diff,striped,0.05,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
2,NA,mutual_understanding,121,231,232,1sameNANA,58480,1,20,NA,same,red,0.9,english,1,Female,35,,Yes,3,Mac,800,1280,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3UNH76FOCT1I9D1ZAS0D0MQYTVJYME,2,Approved,Thu Apr 11 01:55:05 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:15:05 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.951883333333333
3,1,mutual_understanding,322,312,333,3diff11,270261,3,6,1,diff,square,0.15,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,123,311,331,2sameNANA,136031,2,7,NA,same,square,0.5,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,333,112,222,1sameNANA,268730,1,8,NA,same,circle,1,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,332,312,111,1sameNANA,73500,1,9,NA,same,cloud,1,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,222,333,123,2sameNANA,282350,2,10,NA,same,green,0.25,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,333,322,232,2diff1NA,273450,2,11,1,diff,red,0.3,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,333,113,223,3sameNANA,284951,3,12,NA,same,green,0.25,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
3,NA,mutual_understanding,323,331,132,2sameNANA,188441,2,13,NA,same,polka-dotted,0.25,English,1,Male,25,,Yes,1,Windows,1080,1920,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3CTOC39K38M9TLZDKMXL7HEKL2G7JJ,3,Approved,Thu Apr 11 01:55:20 PDT 2019,Wed Apr 10 09:08:25 PDT 2019,Wed Apr 10 09:15:20 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],1.9024333333333334
